CP133956.1_1584 # 1680500 # 1681150 # -1 # ID=1_1584;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.375	GENOMAD.129491.CP	3.203E-10	62	0
CP133956.1_1616 # 1720342 # 1721460 # -1 # ID=1_1616;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.416	GENOMAD.130504.CP	7.481E-22	101	0
CP133956.1_1744 # 1854638 # 1855090 # -1 # ID=1_1744;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.422	GENOMAD.050274.CV	2.002E-25	104	2561
CP133956.1_1808 # 1922647 # 1923018 # -1 # ID=1_1808;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.419	GENOMAD.183331.CP	5.968E-10	58	0
CP133956.1_1840 # 1955323 # 1956126 # -1 # ID=1_1840;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1753 # 1864629 # 1865432 # -1 # ID=1_1753;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1785 # 1899641 # 1900537 # 1 # ID=1_1785;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.363	GENOMAD.162063.PC	3.220E-06	51	0
CP133956.1_1817 # 1934482 # 1935297 # -1 # ID=1_1817;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.396	GENOMAD.003802.CC	1.044E-21	98	0
CP133956.1_1881 # 1997242 # 1998126 # -1 # ID=1_1881;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.484	GENOMAD.089557.VV	2.746E-12	70	2561
CP133956.1_1913 # 2036872 # 2037150 # -1 # ID=1_1913;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.437	GENOMAD.171879.CP	2.360E-15	72	0
CP133956.1_760 # 814569 # 815015 # 1 # ID=1_760;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.438	GENOMAD.123252.CP	1.616E-05	46	0
CP133956.1_1144 # 1194646 # 1196739 # 1 # ID=1_1144;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.447	GENOMAD.046845.VV	1.206E-19	97	2561
CP133956.1_1176 # 1229246 # 1229833 # -1 # ID=1_1176;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.311	GENOMAD.177970.CP	2.497E-43	158	0
CP133956.1_1336 # 1405252 # 1406019 # -1 # ID=1_1336;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.419	GENOMAD.137975.CP	1.513E-12	70	0
CP133956.1_1752 # 1863827 # 1864477 # 1 # ID=1_1752;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.458	GENOMAD.044211.CC	3.849E-38	144	0
CP133956.1_1880 # 1996171 # 1996773 # -1 # ID=1_1880;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.340	GENOMAD.098723.PP	9.390E-29	116	0
CP133956.1_1944 # 2066614 # 2068239 # 1 # ID=1_1944;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.444	GENOMAD.171128.VC	4.804E-28	123	2561
CP133956.1_1976 # 2095106 # 2095525 # -1 # ID=1_1976;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.405	GENOMAD.068739.CP	2.222E-19	86	0
CP133956.1_377 # 413367 # 414290 # 1 # ID=1_377;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.438	GENOMAD.136058.VC	7.230E-64	223	2561
CP133956.1_441 # 480065 # 482449 # 1 # ID=1_441;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.444	GENOMAD.101878.CP	1.715E-56	216	2561
CP133956.1_473 # 517403 # 517699 # 1 # ID=1_473;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.397	GENOMAD.206764.PC	1.237E-16	76	0
CP133956.1_537 # 581656 # 583026 # -1 # ID=1_537;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.422	GENOMAD.089557.VV	9.965E-12	70	2561
CP133956.1_569 # 611786 # 612103 # 1 # ID=1_569;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.431	GENOMAD.158256.CP	2.739E-19	84	0
CP133956.1_985 # 1041118 # 1043655 # 1 # ID=1_985;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.424	GENOMAD.121533.CP	6.351E-15	82	0
CP133956.1_1049 # 1106574 # 1107908 # 1 # ID=1_1049;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.448	GENOMAD.050405.CC	4.650E-128	416	0
CP133956.1_1081 # 1135479 # 1137041 # -1 # ID=1_1081;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.429	GENOMAD.032975.CC	1.040E-23	109	2561
CP133956.1_250 # 266761 # 267207 # 1 # ID=1_250;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.423	GENOMAD.078681.CV	9.550E-50	174	2561
CP133956.1_1083 # 1138229 # 1138570 # 1 # ID=1_1083;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.327	GENOMAD.110076.CV	4.703E-17	78	2561
CP133956.1_1147 # 1200295 # 1200894 # -1 # ID=1_1147;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.403	GENOMAD.090247.CV	2.376E-36	138	2561
CP133956.1_1179 # 1235748 # 1241819 # -1 # ID=1_1179;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.296	GENOMAD.058675.VV	1.141E-05	53	2561
CP133956.1_1211 # 1281507 # 1282310 # -1 # ID=1_1211;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1243 # 1314865 # 1315923 # -1 # ID=1_1243;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.415	GENOMAD.179009.CP	2.328E-191	594	0
CP133956.1_1307 # 1379314 # 1380723 # -1 # ID=1_1307;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.450	GENOMAD.121447.CV	1.764E-19	95	2561
CP133956.1_1339 # 1407979 # 1408632 # -1 # ID=1_1339;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.430	GENOMAD.181817.CP	9.837E-25	105	0
CP133956.1_773 # 828010 # 829437 # 1 # ID=1_773;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.449	GENOMAD.168696.PC	6.437E-09	61	0
CP133956.1_805 # 866985 # 867401 # 1 # ID=1_805;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.456	GENOMAD.107322.CV	5.966E-05	44	0
CP133956.1_901 # 966384 # 968657 # 1 # ID=1_901;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.405	GENOMAD.168744.VP	1.461E-84	301	2561
CP133956.1_933 # 990102 # 991985 # 1 # ID=1_933;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.462	GENOMAD.033709.VV	0.000E+00	1049	2561
CP133956.1_965 # 1021261 # 1021902 # 1 # ID=1_965;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.396	GENOMAD.127114.CP	1.269E-06	51	0
CP133956.1_1029 # 1088305 # 1088610 # 1 # ID=1_1029;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.399	GENOMAD.147729.CP	5.902E-41	146	0
CP133956.1_1061 # 1117587 # 1118708 # 1 # ID=1_1061;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.410	GENOMAD.104139.CP	3.093E-154	488	0
CP133956.1_708 # 757297 # 759885 # 1 # ID=1_708;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.434	GENOMAD.077637.VV	4.238E-06	53	10778
CP133956.1_740 # 794929 # 795966 # 1 # ID=1_740;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.534	GENOMAD.089557.VV	3.687E-17	86	2561
CP133956.1_1156 # 1208677 # 1209621 # -1 # ID=1_1156;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.460	GENOMAD.001726.CC	5.278E-61	215	0
CP133956.1_1252 # 1323068 # 1324330 # -1 # ID=1_1252;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.424	GENOMAD.159551.CP	1.445E-10	66	0
CP133956.1_1476 # 1564319 # 1565995 # -1 # ID=1_1476;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.442	GENOMAD.104176.VV	5.776E-07	55	2561
CP133956.1_1508 # 1601593 # 1602288 # -1 # ID=1_1508;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.411	GENOMAD.037371.CC	1.086E-51	184	0
CP133956.1_1892 # 2007746 # 2008966 # 1 # ID=1_1892;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.450	GENOMAD.134115.CP	4.149E-04	45	0
CP133956.1_1924 # 2049501 # 2050061 # -1 # ID=1_1924;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.419	GENOMAD.116512.CV	5.225E-30	119	2561
CP133956.1_2020 # 2141875 # 2142369 # -1 # ID=1_2020;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.469	GENOMAD.118524.CP	7.551E-43	155	0
CP133956.1_69 # 77446 # 77940 # 1 # ID=1_69;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.434	GENOMAD.000010.CC	3.575E-51	179	0
CP133956.1_101 # 117408 # 118211 # 1 # ID=1_101;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
